,video_name,tag
178,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_28.mp4,Empty
179,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_29.mp4,Empty
180,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_3.mp4,Empty
181,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_30.mp4,Empty
182,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_4.mp4,Empty
183,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_5.mp4,Empty
184,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_6.mp4,Empty
185,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_7.mp4,Empty
186,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_8.mp4,Empty
187,DATASET/TRAIN/Empty/chunk_Cam_1_Feb 22_9.mp4,Empty
188,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 11_1.mp4,Empty
189,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 18_1.mp4,Empty
190,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 18_10.mp4,Empty
191,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 18_17.mp4,Empty
192,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 18_29.mp4,Empty
193,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 22_17.mp4,Empty
194,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 22_2.mp4,Empty
195,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 22_24.mp4,Empty
196,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 22_29.mp4,Empty
197,DATASET/TRAIN/Empty/chunk_Cam_2_Feb 22_5.mp4,Empty
198,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 18_1.mp4,Empty
199,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 18_16.mp4,Empty
200,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 18_20.mp4,Empty
201,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 18_23.mp4,Empty
202,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 18_5.mp4,Empty
203,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 22_17.mp4,Empty
204,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 22_23.mp4,Empty
205,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 22_29.mp4,Empty
206,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 22_3.mp4,Empty
207,DATASET/TRAIN/Empty/chunk_Cam_3_Feb 22_9.mp4,Empty
208,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_1.mp4,Full
209,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_10.mp4,Full
210,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_11.mp4,Full
211,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_12.mp4,Full
212,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_13.mp4,Full
213,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_15.mp4,Full
214,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_16.mp4,Full
215,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_2.mp4,Full
216,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_20.mp4,Full
217,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_21.mp4,Full
218,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_22.mp4,Full
219,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_24.mp4,Full
220,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_26.mp4,Full
221,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_30.mp4,Full
222,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_6.mp4,Full
223,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_7.mp4,Full
224,DATASET/TRAIN/Full/chunk_Cam_1_Feb 11_9.mp4,Full
225,DATASET/TRAIN/Full/chunk_Cam_1_Feb 18_17.mp4,Full
226,DATASET/TRAIN/Full/chunk_Cam_1_Feb 18_18.mp4,Full
227,DATASET/TRAIN/Full/chunk_Cam_1_Feb 18_23.mp4,Full
228,DATASET/TRAIN/Full/chunk_Cam_1_Feb 18_29.mp4,Full
229,DATASET/TRAIN/Full/chunk_Cam_1_Feb 18_30.mp4,Full
230,DATASET/TRAIN/Full/chunk_Cam_1_Feb 18_5.mp4,Full
231,DATASET/TRAIN/Full/chunk_Cam_1_Feb 18_6.mp4,Full
232,DATASET/TRAIN/Full/chunk_Cam_2_Feb 11_10.mp4,Full
233,DATASET/TRAIN/Full/chunk_Cam_2_Feb 11_11.mp4,Full
234,DATASET/TRAIN/Full/chunk_Cam_2_Feb 11_3.mp4,Full
235,DATASET/TRAIN/Full/chunk_Cam_2_Feb 11_6.mp4,Full
236,DATASET/TRAIN/Full/chunk_Cam_2_Feb 11_7.mp4,Full
237,DATASET/TRAIN/Full/chunk_Cam_2_Feb 11_8.mp4,Full
238,DATASET/TRAIN/Full/chunk_Cam_2_Feb 11_9.mp4,Full
239,DATASET/TRAIN/Full/chunk_Cam_2_Feb 18_15.mp4,Full
240,DATASET/TRAIN/Full/chunk_Cam_2_Feb 18_16.mp4,Full
241,DATASET/TRAIN/Full/chunk_Cam_2_Feb 18_18.mp4,Full
242,DATASET/TRAIN/Full/chunk_Cam_2_Feb 18_22.mp4,Full
243,DATASET/TRAIN/Full/chunk_Cam_2_Feb 18_26.mp4,Full
244,DATASET/TRAIN/Full/chunk_Cam_2_Feb 18_27.mp4,Full
245,DATASET/TRAIN/Full/chunk_Cam_2_Feb 18_4.mp4,Full
246,DATASET/TRAIN/Full/chunk_Cam_2_Feb 18_5.mp4,Full
247,DATASET/TRAIN/Full/chunk_Cam_2_Feb 22_15.mp4,Full
248,DATASET/TRAIN/Full/chunk_Cam_2_Feb 22_18.mp4,Full
249,DATASET/TRAIN/Full/chunk_Cam_2_Feb 22_6.mp4,Full
250,DATASET/TRAIN/Full/chunk_Cam_2_Feb 22_7.mp4,Full
251,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_14.mp4,Normal
252,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_17.mp4,Normal
253,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_18.mp4,Normal
254,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_19.mp4,Normal
255,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_23.mp4,Normal
256,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_25.mp4,Normal
257,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_27.mp4,Normal
258,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_29.mp4,Normal
259,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_3.mp4,Normal
260,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_4.mp4,Normal
261,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_5.mp4,Normal
262,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 11_8.mp4,Normal
263,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_1.mp4,Normal
264,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_11.mp4,Normal
265,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_12.mp4,Normal
266,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_13.mp4,Normal
267,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_15.mp4,Normal
268,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_19.mp4,Normal
269,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_2.mp4,Normal
270,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_20.mp4,Normal
271,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_21.mp4,Normal
272,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_22.mp4,Normal
273,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_24.mp4,Normal
274,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_26.mp4,Normal
275,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_27.mp4,Normal
276,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_3.mp4,Normal
277,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_4.mp4,Normal
278,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_8.mp4,Normal
279,DATASET/TRAIN/Normal/chunk_Cam_1_Feb 18_9.mp4,Normal
280,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 11_12.mp4,Normal
281,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 11_2.mp4,Normal
282,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 11_4.mp4,Normal
283,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 11_5.mp4,Normal
284,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_11.mp4,Normal
285,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_12.mp4,Normal
286,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_13.mp4,Normal
287,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_14.mp4,Normal
288,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_19.mp4,Normal
289,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_2.mp4,Normal
290,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_20.mp4,Normal
291,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_21.mp4,Normal
292,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_23.mp4,Normal
293,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_24.mp4,Normal
294,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_25.mp4,Normal
295,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_28.mp4,Normal
296,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_3.mp4,Normal
297,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_30.mp4,Normal
298,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_6.mp4,Normal
299,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_7.mp4,Normal
300,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_8.mp4,Normal
301,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 18_9.mp4,Normal
302,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_1.mp4,Normal
303,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_10.mp4,Normal
304,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_11.mp4,Normal
305,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_12.mp4,Normal
306,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_13.mp4,Normal
307,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_14.mp4,Normal
308,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_16.mp4,Normal
309,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_20.mp4,Normal
310,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_21.mp4,Normal
311,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_22.mp4,Normal
312,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_23.mp4,Normal
313,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_25.mp4,Normal
314,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_27.mp4,Normal
315,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_28.mp4,Normal
316,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_3.mp4,Normal
317,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_4.mp4,Normal
318,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_8.mp4,Normal
319,DATASET/TRAIN/Normal/chunk_Cam_2_Feb 22_9.mp4,Normal
320,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_11.mp4,Normal
321,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_12.mp4,Normal
322,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_13.mp4,Normal
323,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_15.mp4,Normal
324,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_17.mp4,Normal
325,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_18.mp4,Normal
326,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_19.mp4,Normal
327,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_22.mp4,Normal
328,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_24.mp4,Normal
329,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_25.mp4,Normal
330,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_26.mp4,Normal
331,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_27.mp4,Normal
332,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_3.mp4,Normal
333,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_4.mp4,Normal
334,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_6.mp4,Normal
335,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_7.mp4,Normal
336,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_8.mp4,Normal
337,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 18_9.mp4,Normal
338,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_1.mp4,Normal
339,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_10.mp4,Normal
340,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_13.mp4,Normal
341,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_14.mp4,Normal
342,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_2.mp4,Normal
343,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_21.mp4,Normal
344,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_22.mp4,Normal
345,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_24.mp4,Normal
346,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_25.mp4,Normal
347,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_26.mp4,Normal
348,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_6.mp4,Normal
349,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_7.mp4,Normal
350,DATASET/TRAIN/Normal/chunk_Cam_3_Feb 22_8.mp4,Normal
